WOJ,WOJEWÓDZTWO,IMIĘ_PIERWSZE,PŁEĆ,LICZBA_WYSTĄPIEŃ
8,LUBUSKIE,KUBA,MĘŻCZYZNA,20
8,LUBUSKIE,BARTOSZ,MĘŻCZYZNA,20
8,LUBUSKIE,HENRYK,MĘŻCZYZNA,19
8,LUBUSKIE,TEODOR,MĘŻCZYZNA,18
8,LUBUSKIE,BORYS,MĘŻCZYZNA,16
8,LUBUSKIE,MACIEJ,MĘŻCZYZNA,16
8,LUBUSKIE,MIESZKO,MĘŻCZYZNA,16
8,LUBUSKIE,OLAF,MĘŻCZYZNA,15
8,LUBUSKIE,KORNEL,MĘŻCZYZNA,15
8,LUBUSKIE,KAJETAN,MĘŻCZYZNA,15
8,LUBUSKIE,PAWEŁ,MĘŻCZYZNA,14
8,LUBUSKIE,TOMASZ,MĘŻCZYZNA,14
8,LUBUSKIE,ALEX,MĘŻCZYZNA,14
8,LUBUSKIE,TADEUSZ,MĘŻCZYZNA,13
8,LUBUSKIE,OLIVIER,MĘŻCZYZNA,13
8,LUBUSKIE,ALAN,MĘŻCZYZNA,13
8,LUBUSKIE,KAZIMIERZ,MĘŻCZYZNA,13
8,LUBUSKIE,PATRYK,MĘŻCZYZNA,12
8,LUBUSKIE,SEBASTIAN,MĘŻCZYZNA,11
8,LUBUSKIE,MATEUSZ,MĘŻCZYZNA,11
8,LUBUSKIE,DAVID,MĘŻCZYZNA,10
8,LUBUSKIE,KONSTANTY,MĘŻCZYZNA,10
8,LUBUSKIE,MAKSYM,MĘŻCZYZNA,10
8,LUBUSKIE,EMIL,MĘŻCZYZNA,9
8,LUBUSKIE,KRYSTIAN,MĘŻCZYZNA,9
8,LUBUSKIE,GRZEGORZ,MĘŻCZYZNA,9
8,LUBUSKIE,DAMIAN,MĘŻCZYZNA,9
8,LUBUSKIE,JÓZEF,MĘŻCZYZNA,9
8,LUBUSKIE,STEFAN,MĘŻCZYZNA,8
8,LUBUSKIE,BARTŁOMIEJ,MĘŻCZYZNA,8
8,LUBUSKIE,BRAJAN,MĘŻCZYZNA,8
8,LUBUSKIE,ADRIAN,MĘŻCZYZNA,8
8,LUBUSKIE,KAMIL,MĘŻCZYZNA,8
8,LUBUSKIE,KORDIAN,MĘŻCZYZNA,8
8,LUBUSKIE,ERYK,MĘŻCZYZNA,8
8,LUBUSKIE,DAMIR,MĘŻCZYZNA,8
8,LUBUSKIE,NATANIEL,MĘŻCZYZNA,8
8,LUBUSKIE,OLEKSANDR,MĘŻCZYZNA,7
8,LUBUSKIE,SAMUEL,MĘŻCZYZNA,7
8,LUBUSKIE,FELIKS,MĘŻCZYZNA,7
8,LUBUSKIE,ARTUR,MĘŻCZYZNA,7
8,LUBUSKIE,MARCIN,MĘŻCZYZNA,7
8,LUBUSKIE,BOGDAN,MĘŻCZYZNA,7
8,LUBUSKIE,GRACJAN,MĘŻCZYZNA,7
8,LUBUSKIE,ARTEM,MĘŻCZYZNA,6
8,LUBUSKIE,TOBIASZ,MĘŻCZYZNA,6
8,LUBUSKIE,BŁAŻEJ,MĘŻCZYZNA,6
8,LUBUSKIE,LIAM,MĘŻCZYZNA,6
8,LUBUSKIE,JULIUSZ,MĘŻCZYZNA,6
8,LUBUSKIE,ŁUKASZ,MĘŻCZYZNA,6
8,LUBUSKIE,ALEKSY,MĘŻCZYZNA,6
8,LUBUSKIE,RAFAŁ,MĘŻCZYZNA,6
8,LUBUSKIE,JERZY,MĘŻCZYZNA,5
8,LUBUSKIE,MAREK,MĘŻCZYZNA,5
8,LUBUSKIE,MYKHAILO,MĘŻCZYZNA,5
8,LUBUSKIE,GUSTAW,MĘŻCZYZNA,5
8,LUBUSKIE,ROMAN,MĘŻCZYZNA,5
8,LUBUSKIE,ANDRZEJ,MĘŻCZYZNA,5
8,LUBUSKIE,ROBERT,MĘŻCZYZNA,5
8,LUBUSKIE,VIKTOR,MĘŻCZYZNA,5
8,LUBUSKIE,MAKS,MĘŻCZYZNA,5
8,LUBUSKIE,WINCENTY,MĘŻCZYZNA,5
8,LUBUSKIE,FLORIAN,MĘŻCZYZNA,5
8,LUBUSKIE,LEONARD,MĘŻCZYZNA,5
8,LUBUSKIE,ALEKS,MĘŻCZYZNA,5
8,LUBUSKIE,KEVIN,MĘŻCZYZNA,5
8,LUBUSKIE,YAROSLAV,MĘŻCZYZNA,5
8,LUBUSKIE,RYSZARD,MĘŻCZYZNA,5
8,LUBUSKIE,ALBERT,MĘŻCZYZNA,5
8,LUBUSKIE,DENIS,MĘŻCZYZNA,4
8,LUBUSKIE,LUCJAN,MĘŻCZYZNA,4
8,LUBUSKIE,MAKAR,MĘŻCZYZNA,4
8,LUBUSKIE,DMYTRO,MĘŻCZYZNA,4
8,LUBUSKIE,ARON,MĘŻCZYZNA,4
8,LUBUSKIE,CYPRIAN,MĘŻCZYZNA,4
8,LUBUSKIE,JĘDRZEJ,MĘŻCZYZNA,4
8,LUBUSKIE,NIKITA,MĘŻCZYZNA,4
8,LUBUSKIE,KASPIAN,MĘŻCZYZNA,4
8,LUBUSKIE,IWO,MĘŻCZYZNA,4
8,LUBUSKIE,NIKOLAS,MĘŻCZYZNA,4
8,LUBUSKIE,VLADYSLAV,MĘŻCZYZNA,3
8,LUBUSKIE,HENRY,MĘŻCZYZNA,3
8,LUBUSKIE,JONATAN,MĘŻCZYZNA,3
8,LUBUSKIE,JEREMI,MĘŻCZYZNA,3
8,LUBUSKIE,MATVII,MĘŻCZYZNA,3
8,LUBUSKIE,ZACHAR,MĘŻCZYZNA,3
8,LUBUSKIE,MARKO,MĘŻCZYZNA,3
8,LUBUSKIE,RADOSŁAW,MĘŻCZYZNA,3
8,LUBUSKIE,KASJAN,MĘŻCZYZNA,3
8,LUBUSKIE,NAZAR,MĘŻCZYZNA,3
8,LUBUSKIE,REMIGIUSZ,MĘŻCZYZNA,3
8,LUBUSKIE,THEO,MĘŻCZYZNA,3
8,LUBUSKIE,KIRILL,MĘŻCZYZNA,3
8,LUBUSKIE,FELIX,MĘŻCZYZNA,3
8,LUBUSKIE,KEWIN,MĘŻCZYZNA,3
8,LUBUSKIE,HUGO,MĘŻCZYZNA,3
8,LUBUSKIE,MAURYCY,MĘŻCZYZNA,3
8,LUBUSKIE,STANISLAW,MĘŻCZYZNA,3
8,LUBUSKIE,TYTUS,MĘŻCZYZNA,3
8,LUBUSKIE,PRZEMYSŁAW,MĘŻCZYZNA,3
8,LUBUSKIE,DORIAN,MĘŻCZYZNA,3
8,LUBUSKIE,BENJAMIN,MĘŻCZYZNA,3
8,LUBUSKIE,KSAWIER,MĘŻCZYZNA,3
8,LUBUSKIE,OLIVER,MĘŻCZYZNA,3
8,LUBUSKIE,ALEK,MĘŻCZYZNA,3
8,LUBUSKIE,ANTONIO,MĘŻCZYZNA,2
8,LUBUSKIE,NICO,MĘŻCZYZNA,2
8,LUBUSKIE,PLATON,MĘŻCZYZNA,2
8,LUBUSKIE,VLADISLAV,MĘŻCZYZNA,2
8,LUBUSKIE,GLEB,MĘŻCZYZNA,2
8,LUBUSKIE,MAKARII,MĘŻCZYZNA,2
8,LUBUSKIE,MAXYM,MĘŻCZYZNA,2
8,LUBUSKIE,ARIEL,MĘŻCZYZNA,2
8,LUBUSKIE,GNIEWOMIR,MĘŻCZYZNA,2
8,LUBUSKIE,VINCENT,MĘŻCZYZNA,2
8,LUBUSKIE,WALENTY,MĘŻCZYZNA,2
8,LUBUSKIE,MAGNUS,MĘŻCZYZNA,2
8,LUBUSKIE,WIT,MĘŻCZYZNA,2
8,LUBUSKIE,EMILIAN,MĘŻCZYZNA,2
8,LUBUSKIE,MIRON,MĘŻCZYZNA,2
8,LUBUSKIE,EMIR,MĘŻCZYZNA,2
8,LUBUSKIE,ALEXANDER,MĘŻCZYZNA,2
8,LUBUSKIE,TIMUR,MĘŻCZYZNA,2
8,LUBUSKIE,DANIIL,MĘŻCZYZNA,2
8,LUBUSKIE,ERNEST,MĘŻCZYZNA,2
8,LUBUSKIE,ANTON,MĘŻCZYZNA,2
8,LUBUSKIE,BOLESŁAW,MĘŻCZYZNA,2
8,LUBUSKIE,JAROSLAV,MĘŻCZYZNA,2
8,LUBUSKIE,MAKARY,MĘŻCZYZNA,2
8,LUBUSKIE,MYROSLAV,MĘŻCZYZNA,2
8,LUBUSKIE,DAVYD,MĘŻCZYZNA,2
8,LUBUSKIE,FELICJAN,MĘŻCZYZNA,2
8,LUBUSKIE,GNIEWKO,MĘŻCZYZNA,2
8,LUBUSKIE,THEODOR,MĘŻCZYZNA,2
8,LUBUSKIE,OLIWER,MĘŻCZYZNA,2
8,LUBUSKIE,DARIUSZ,MĘŻCZYZNA,2
8,LUBUSKIE,XAVIER,MĘŻCZYZNA,2
8,LUBUSKIE,MIROSLAV,MĘŻCZYZNA,2
8,LUBUSKIE,ANDREI,MĘŻCZYZNA,2
8,LUBUSKIE,YURII,MĘŻCZYZNA,2
8,LUBUSKIE,MARIUSZ,MĘŻCZYZNA,2
8,LUBUSKIE,AURELIUSZ,MĘŻCZYZNA,2
8,LUBUSKIE,ANDRII,MĘŻCZYZNA,2
8,LUBUSKIE,JAKOB,MĘŻCZYZNA,2
8,LUBUSKIE,NORBERT,MĘŻCZYZNA,2
8,LUBUSKIE,MAX,MĘŻCZYZNA,2
8,LUBUSKIE,KONRAD,MĘŻCZYZNA,2
8,LUBUSKIE,MYKOLA,MĘŻCZYZNA,2
8,LUBUSKIE,LUIS,MĘŻCZYZNA,2
8,LUBUSKIE,VALENTINO,MĘŻCZYZNA,2
8,LUBUSKIE,JAMES,MĘŻCZYZNA,2
8,LUBUSKIE,NOAH,MĘŻCZYZNA,2
8,LUBUSKIE,BENIAMIN,MĘŻCZYZNA,2
8,LUBUSKIE,WINCENT,MĘŻCZYZNA,2
10,ŁÓDZKIE,NIKODEM,MĘŻCZYZNA,440
10,ŁÓDZKIE,ALEKSANDER,MĘŻCZYZNA,426
10,ŁÓDZKIE,JAN,MĘŻCZYZNA,377
10,ŁÓDZKIE,ANTONI,MĘŻCZYZNA,356
10,ŁÓDZKIE,FRANCISZEK,MĘŻCZYZNA,318
10,ŁÓDZKIE,LEON,MĘŻCZYZNA,277
10,ŁÓDZKIE,IGNACY,MĘŻCZYZNA,270
10,ŁÓDZKIE,JAKUB,MĘŻCZYZNA,260
10,ŁÓDZKIE,STANISŁAW,MĘŻCZYZNA,250
10,ŁÓDZKIE,MIKOŁAJ,MĘŻCZYZNA,234
10,ŁÓDZKIE,FILIP,MĘŻCZYZNA,231
10,ŁÓDZKIE,SZYMON,MĘŻCZYZNA,214
10,ŁÓDZKIE,WOJCIECH,MĘŻCZYZNA,205
10,ŁÓDZKIE,TYMON,MĘŻCZYZNA,181
10,ŁÓDZKIE,ADAM,MĘŻCZYZNA,179
10,ŁÓDZKIE,MARCEL,MĘŻCZYZNA,169
10,ŁÓDZKIE,OLIWIER,MĘŻCZYZNA,161
10,ŁÓDZKIE,MAKSYMILIAN,MĘŻCZYZNA,161
10,ŁÓDZKIE,KACPER,MĘŻCZYZNA,153
10,ŁÓDZKIE,WIKTOR,MĘŻCZYZNA,145
10,ŁÓDZKIE,JULIAN,MĘŻCZYZNA,135
10,ŁÓDZKIE,IGOR,MĘŻCZYZNA,132
10,ŁÓDZKIE,OSKAR,MĘŻCZYZNA,124
10,ŁÓDZKIE,MIŁOSZ,MĘŻCZYZNA,120
10,ŁÓDZKIE,TYMOTEUSZ,MĘŻCZYZNA,98
10,ŁÓDZKIE,MICHAŁ,MĘŻCZYZNA,92
10,ŁÓDZKIE,PIOTR,MĘŻCZYZNA,89
10,ŁÓDZKIE,GABRIEL,MĘŻCZYZNA,84
10,ŁÓDZKIE,NATAN,MĘŻCZYZNA,83
10,ŁÓDZKIE,DAWID,MĘŻCZYZNA,72
10,ŁÓDZKIE,BRUNO,MĘŻCZYZNA,67
10,ŁÓDZKIE,FABIAN,MĘŻCZYZNA,65
10,ŁÓDZKIE,MILAN,MĘŻCZYZNA,60
10,ŁÓDZKIE,MATEUSZ,MĘŻCZYZNA,57
10,ŁÓDZKIE,KRZYSZTOF,MĘŻCZYZNA,55
10,ŁÓDZKIE,ALAN,MĘŻCZYZNA,54
10,ŁÓDZKIE,TADEUSZ,MĘŻCZYZNA,53
10,ŁÓDZKIE,BARTOSZ,MĘŻCZYZNA,52
10,ŁÓDZKIE,CEZARY,MĘŻCZYZNA,50
10,ŁÓDZKIE,WITOLD,MĘŻCZYZNA,49
10,ŁÓDZKIE,KSAWERY,MĘŻCZYZNA,47
10,ŁÓDZKIE,HUBERT,MĘŻCZYZNA,45
10,ŁÓDZKIE,ARTUR,MĘŻCZYZNA,43
10,ŁÓDZKIE,DANIEL,MĘŻCZYZNA,40
10,ŁÓDZKIE,DOMINIK,MĘŻCZYZNA,40
10,ŁÓDZKIE,BARTŁOMIEJ,MĘŻCZYZNA,39
10,ŁÓDZKIE,TEODOR,MĘŻCZYZNA,39
10,ŁÓDZKIE,KAROL,MĘŻCZYZNA,37
10,ŁÓDZKIE,HENRYK,MĘŻCZYZNA,37
10,ŁÓDZKIE,KAZIMIERZ,MĘŻCZYZNA,37
10,ŁÓDZKIE,LEO,MĘŻCZYZNA,34
10,ŁÓDZKIE,KORNEL,MĘŻCZYZNA,34
10,ŁÓDZKIE,KUBA,MĘŻCZYZNA,33
10,ŁÓDZKIE,MACIEJ,MĘŻCZYZNA,33
10,ŁÓDZKIE,JÓZEF,MĘŻCZYZNA,31
10,ŁÓDZKIE,TOMASZ,MĘŻCZYZNA,30
10,ŁÓDZKIE,KONSTANTY,MĘŻCZYZNA,30
10,ŁÓDZKIE,PAWEŁ,MĘŻCZYZNA,29
10,ŁÓDZKIE,BORYS,MĘŻCZYZNA,29
10,ŁÓDZKIE,MARK,MĘŻCZYZNA,28
10,ŁÓDZKIE,KAJETAN,MĘŻCZYZNA,27
10,ŁÓDZKIE,ADRIAN,MĘŻCZYZNA,26
10,ŁÓDZKIE,DAVID,MĘŻCZYZNA,25
10,ŁÓDZKIE,STEFAN,MĘŻCZYZNA,25
10,ŁÓDZKIE,ERYK,MĘŻCZYZNA,25
10,ŁÓDZKIE,GRZEGORZ,MĘŻCZYZNA,24
10,ŁÓDZKIE,PATRYK,MĘŻCZYZNA,24
10,ŁÓDZKIE,MIESZKO,MĘŻCZYZNA,23
10,ŁÓDZKIE,MAKSYM,MĘŻCZYZNA,22
10,ŁÓDZKIE,REMIGIUSZ,MĘŻCZYZNA,22
10,ŁÓDZKIE,KRYSTIAN,MĘŻCZYZNA,21
10,ŁÓDZKIE,GUSTAW,MĘŻCZYZNA,21
10,ŁÓDZKIE,LEONARD,MĘŻCZYZNA,20
10,ŁÓDZKIE,KAMIL,MĘŻCZYZNA,20
10,ŁÓDZKIE,JERZY,MĘŻCZYZNA,20
10,ŁÓDZKIE,OLAF,MĘŻCZYZNA,20
10,ŁÓDZKIE,PRZEMYSŁAW,MĘŻCZYZNA,19
10,ŁÓDZKIE,ARTEM,MĘŻCZYZNA,19
10,ŁÓDZKIE,KORDIAN,MĘŻCZYZNA,19
10,ŁÓDZKIE,EMIL,MĘŻCZYZNA,19
10,ŁÓDZKIE,BŁAŻEJ,MĘŻCZYZNA,18
10,ŁÓDZKIE,TOBIASZ,MĘŻCZYZNA,18
10,ŁÓDZKIE,LUCJAN,MĘŻCZYZNA,17
10,ŁÓDZKIE,JULIUSZ,MĘŻCZYZNA,16
10,ŁÓDZKIE,MATVII,MĘŻCZYZNA,16
10,ŁÓDZKIE,MARCIN,MĘŻCZYZNA,15
10,ŁÓDZKIE,ALEX,MĘŻCZYZNA,14
10,ŁÓDZKIE,OLEKSANDR,MĘŻCZYZNA,14
10,ŁÓDZKIE,FLORIAN,MĘŻCZYZNA,14
10,ŁÓDZKIE,SEBASTIAN,MĘŻCZYZNA,13
10,ŁÓDZKIE,LIAM,MĘŻCZYZNA,13
10,ŁÓDZKIE,TYMOFII,MĘŻCZYZNA,13
10,ŁÓDZKIE,FELIKS,MĘŻCZYZNA,12
10,ŁÓDZKIE,DAMIAN,MĘŻCZYZNA,12
10,ŁÓDZKIE,IWO,MĘŻCZYZNA,12
10,ŁÓDZKIE,DAVYD,MĘŻCZYZNA,11
10,ŁÓDZKIE,ANDRII,MĘŻCZYZNA,11
10,ŁÓDZKIE,BOHDAN,MĘŻCZYZNA,11
10,ŁÓDZKIE,ALEXANDER,MĘŻCZYZNA,11
10,ŁÓDZKIE,RAFAŁ,MĘŻCZYZNA,11
10,ŁÓDZKIE,OLIVIER,MĘŻCZYZNA,11
10,ŁÓDZKIE,RYSZARD,MĘŻCZYZNA,11
10,ŁÓDZKIE,ŁUKASZ,MĘŻCZYZNA,10
10,ŁÓDZKIE,ALEKS,MĘŻCZYZNA,10
10,ŁÓDZKIE,DANYLO,MĘŻCZYZNA,10
10,ŁÓDZKIE,BRAJAN,MĘŻCZYZNA,10
10,ŁÓDZKIE,OLGIERD,MĘŻCZYZNA,10
10,ŁÓDZKIE,MAURYCY,MĘŻCZYZNA,9
10,ŁÓDZKIE,BENIAMIN,MĘŻCZYZNA,9
10,ŁÓDZKIE,VLADYSLAV,MĘŻCZYZNA,9
10,ŁÓDZKIE,WINCENTY,MĘŻCZYZNA,9
10,ŁÓDZKIE,MAREK,MĘŻCZYZNA,9
10,ŁÓDZKIE,EDWARD,MĘŻCZYZNA,8
10,ŁÓDZKIE,ROBERT,MĘŻCZYZNA,8
10,ŁÓDZKIE,GRACJAN,MĘŻCZYZNA,8
10,ŁÓDZKIE,DORIAN,MĘŻCZYZNA,8
10,ŁÓDZKIE,NATANIEL,MĘŻCZYZNA,8
10,ŁÓDZKIE,MAX,MĘŻCZYZNA,7
10,ŁÓDZKIE,OLIVER,MĘŻCZYZNA,7
10,ŁÓDZKIE,ROMAN,MĘŻCZYZNA,7
10,ŁÓDZKIE,TIMUR,MĘŻCZYZNA,7
10,ŁÓDZKIE,MAKAR,MĘŻCZYZNA,6
10,ŁÓDZKIE,JĘDRZEJ,MĘŻCZYZNA,6
10,ŁÓDZKIE,TYTUS,MĘŻCZYZNA,6
10,ŁÓDZKIE,MYKHAILO,MĘŻCZYZNA,6
10,ŁÓDZKIE,ARON,MĘŻCZYZNA,6
10,ŁÓDZKIE,OKTAWIAN,MĘŻCZYZNA,6
10,ŁÓDZKIE,ANDRZEJ,MĘŻCZYZNA,6
10,ŁÓDZKIE,NIKITA,MĘŻCZYZNA,6
10,ŁÓDZKIE,CYPRIAN,MĘŻCZYZNA,6
10,ŁÓDZKIE,YAROSLAV,MĘŻCZYZNA,5
10,ŁÓDZKIE,ARKADIUSZ,MĘŻCZYZNA,5
10,ŁÓDZKIE,NOE,MĘŻCZYZNA,5
10,ŁÓDZKIE,AMADEUSZ,MĘŻCZYZNA,5
10,ŁÓDZKIE,DARIUSZ,MĘŻCZYZNA,5
10,ŁÓDZKIE,LUDWIK,MĘŻCZYZNA,5
10,ŁÓDZKIE,SEWERYN,MĘŻCZYZNA,5
10,ŁÓDZKIE,LEV,MĘŻCZYZNA,5
10,ŁÓDZKIE,HUGO,MĘŻCZYZNA,5
10,ŁÓDZKIE,ALEKSY,MĘŻCZYZNA,5
10,ŁÓDZKIE,ZAKHAR,MĘŻCZYZNA,5
10,ŁÓDZKIE,MAKS,MĘŻCZYZNA,5
10,ŁÓDZKIE,WINCENT,MĘŻCZYZNA,5
10,ŁÓDZKIE,BOGDAN,MĘŻCZYZNA,4
10,ŁÓDZKIE,TEO,MĘŻCZYZNA,4
10,ŁÓDZKIE,DANYIL,MĘŻCZYZNA,4
10,ŁÓDZKIE,DMYTRO,MĘŻCZYZNA,4
10,ŁÓDZKIE,NIKOLAS,MĘŻCZYZNA,4
10,ŁÓDZKIE,JOACHIM,MĘŻCZYZNA,4
10,ŁÓDZKIE,NAZAR,MĘŻCZYZNA,4
10,ŁÓDZKIE,VINCENT,MĘŻCZYZNA,4
10,ŁÓDZKIE,SAMUEL,MĘŻCZYZNA,4
10,ŁÓDZKIE,IVAN,MĘŻCZYZNA,4
10,ŁÓDZKIE,LESZEK,MĘŻCZYZNA,4
10,ŁÓDZKIE,RADOSŁAW,MĘŻCZYZNA,4
10,ŁÓDZKIE,SVIATOSLAV,MĘŻCZYZNA,4
10,ŁÓDZKIE,JEREMIASZ,MĘŻCZYZNA,4
10,ŁÓDZKIE,ANTONIO,MĘŻCZYZNA,4
10,ŁÓDZKIE,ALBERT,MĘŻCZYZNA,4
10,ŁÓDZKIE,JEREMI,MĘŻCZYZNA,4
10,ŁÓDZKIE,ZBIGNIEW,MĘŻCZYZNA,4
10,ŁÓDZKIE,MIRON,MĘŻCZYZNA,4
10,ŁÓDZKIE,BERNARD,MĘŻCZYZNA,4
10,ŁÓDZKIE,NIKO,MĘŻCZYZNA,4
10,ŁÓDZKIE,KONRAD,MĘŻCZYZNA,4
10,ŁÓDZKIE,OLEK,MĘŻCZYZNA,3
10,ŁÓDZKIE,DENIS,MĘŻCZYZNA,3
10,ŁÓDZKIE,YEHOR,MĘŻCZYZNA,3
10,ŁÓDZKIE,VIKTOR,MĘŻCZYZNA,3
10,ŁÓDZKIE,NOAH,MĘŻCZYZNA,3
10,ŁÓDZKIE,MARCELI,MĘŻCZYZNA,3
10,ŁÓDZKIE,KOSMA,MĘŻCZYZNA,3
10,ŁÓDZKIE,VOLODYMYR,MĘŻCZYZNA,3
10,ŁÓDZKIE,AUGUSTYN,MĘŻCZYZNA,3
10,ŁÓDZKIE,NICOLAS,MĘŻCZYZNA,3
10,ŁÓDZKIE,MICHAEL,MĘŻCZYZNA,3
10,ŁÓDZKIE,GNIEWKO,MĘŻCZYZNA,3
10,ŁÓDZKIE,GNIEWOSZ,MĘŻCZYZNA,3
10,ŁÓDZKIE,FRYDERYK,MĘŻCZYZNA,3
10,ŁÓDZKIE,DAMIR,MĘŻCZYZNA,3
10,ŁÓDZKIE,ZACHARY,MĘŻCZYZNA,3
10,ŁÓDZKIE,KONSTANTYN,MĘŻCZYZNA,3
10,ŁÓDZKIE,KAI,MĘŻCZYZNA,3
10,ŁÓDZKIE,ELIASZ,MĘŻCZYZNA,3
10,ŁÓDZKIE,JAROSŁAW,MĘŻCZYZNA,3
10,ŁÓDZKIE,DENYS,MĘŻCZYZNA,3
10,ŁÓDZKIE,NORBERT,MĘŻCZYZNA,3
10,ŁÓDZKIE,BOLESŁAW,MĘŻCZYZNA,3
10,ŁÓDZKIE,WŁADYSŁAW,MĘŻCZYZNA,3
10,ŁÓDZKIE,DANIIL,MĘŻCZYZNA,3
10,ŁÓDZKIE,SZCZEPAN,MĘŻCZYZNA,3
10,ŁÓDZKIE,LEONARDO,MĘŻCZYZNA,3
10,ŁÓDZKIE,OSCAR,MĘŻCZYZNA,3
10,ŁÓDZKIE,MARTIN,MĘŻCZYZNA,2
10,ŁÓDZKIE,MIROSŁAW,MĘŻCZYZNA,2
10,ŁÓDZKIE,ANTHONY,MĘŻCZYZNA,2
10,ŁÓDZKIE,LUKA,MĘŻCZYZNA,2
10,ŁÓDZKIE,MARKO,MĘŻCZYZNA,2
10,ŁÓDZKIE,STANISLAV,MĘŻCZYZNA,2
10,ŁÓDZKIE,VADYM,MĘŻCZYZNA,2
10,ŁÓDZKIE,MARIAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,BOGUMIŁ,MĘŻCZYZNA,2
10,ŁÓDZKIE,FELIX,MĘŻCZYZNA,2
10,ŁÓDZKIE,ARSEN,MĘŻCZYZNA,2
10,ŁÓDZKIE,DEMIAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,CONSTANTINE,MĘŻCZYZNA,2
10,ŁÓDZKIE,CHRISTOPHER,MĘŻCZYZNA,2
10,ŁÓDZKIE,NAZARII,MĘŻCZYZNA,2
10,ŁÓDZKIE,ERNEST,MĘŻCZYZNA,2
10,ŁÓDZKIE,WIT,MĘŻCZYZNA,2
10,ŁÓDZKIE,WŁODZIMIERZ,MĘŻCZYZNA,2
10,ŁÓDZKIE,RUSLAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,IVAR,MĘŻCZYZNA,2
10,ŁÓDZKIE,OSTAP,MĘŻCZYZNA,2
10,ŁÓDZKIE,ALOJZY,MĘŻCZYZNA,2
10,ŁÓDZKIE,EDMUND,MĘŻCZYZNA,2
10,ŁÓDZKIE,NOEL,MĘŻCZYZNA,2
10,ŁÓDZKIE,HORDII,MĘŻCZYZNA,2
10,ŁÓDZKIE,LUIS,MĘŻCZYZNA,2
10,ŁÓDZKIE,EDWIN,MĘŻCZYZNA,2
10,ŁÓDZKIE,ETHAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,BENJAMIN,MĘŻCZYZNA,2
10,ŁÓDZKIE,RAFAEL,MĘŻCZYZNA,2
10,ŁÓDZKIE,ILLIA,MĘŻCZYZNA,2
10,ŁÓDZKIE,MAXIMILIAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,ROSTYSLAV,MĘŻCZYZNA,2
10,ŁÓDZKIE,LUKIAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,DANTE,MĘŻCZYZNA,2
10,ŁÓDZKIE,ROCH,MĘŻCZYZNA,2
10,ŁÓDZKIE,IWAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,IVO,MĘŻCZYZNA,2
10,ŁÓDZKIE,EMILIAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,LUCJUSZ,MĘŻCZYZNA,2
10,ŁÓDZKIE,KRISTIAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,GIORGI,MĘŻCZYZNA,2
10,ŁÓDZKIE,AMIN,MĘŻCZYZNA,2
10,ŁÓDZKIE,TIKHON,MĘŻCZYZNA,2
10,ŁÓDZKIE,LEOPOLD,MĘŻCZYZNA,2
10,ŁÓDZKIE,KASPER,MĘŻCZYZNA,2
10,ŁÓDZKIE,MYRON,MĘŻCZYZNA,2
10,ŁÓDZKIE,KASJAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,FELICJAN,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,NIKODEM,MĘŻCZYZNA,684
12,MAŁOPOLSKIE,JAN,MĘŻCZYZNA,593
12,MAŁOPOLSKIE,ANTONI,MĘŻCZYZNA,590
12,MAŁOPOLSKIE,ALEKSANDER,MĘŻCZYZNA,587
12,MAŁOPOLSKIE,FRANCISZEK,MĘŻCZYZNA,557
12,MAŁOPOLSKIE,JAKUB,MĘŻCZYZNA,551
12,MAŁOPOLSKIE,MIKOŁAJ,MĘŻCZYZNA,463
12,MAŁOPOLSKIE,LEON,MĘŻCZYZNA,457
12,MAŁOPOLSKIE,ADAM,MĘŻCZYZNA,399
12,MAŁOPOLSKIE,SZYMON,MĘŻCZYZNA,398
12,MAŁOPOLSKIE,FILIP,MĘŻCZYZNA,391
12,MAŁOPOLSKIE,IGNACY,MĘŻCZYZNA,347
12,MAŁOPOLSKIE,STANISŁAW,MĘŻCZYZNA,345
12,MAŁOPOLSKIE,MAKSYMILIAN,MĘŻCZYZNA,342
12,MAŁOPOLSKIE,TYMON,MĘŻCZYZNA,332
12,MAŁOPOLSKIE,KACPER,MĘŻCZYZNA,330
12,MAŁOPOLSKIE,WOJCIECH,MĘŻCZYZNA,324
12,MAŁOPOLSKIE,OLIWIER,MĘŻCZYZNA,304
12,MAŁOPOLSKIE,MICHAŁ,MĘŻCZYZNA,287
12,MAŁOPOLSKIE,WIKTOR,MĘŻCZYZNA,257
12,MAŁOPOLSKIE,MARCEL,MĘŻCZYZNA,250
12,MAŁOPOLSKIE,IGOR,MĘŻCZYZNA,216
12,MAŁOPOLSKIE,MIŁOSZ,MĘŻCZYZNA,212
12,MAŁOPOLSKIE,TYMOTEUSZ,MĘŻCZYZNA,193
